"","year","state","freq"
"1",2013,"Alabama",2
"2",2013,"Arizona",5
"3",2013,"California",39
"4",2013,"Colorado",3
"5",2013,"Connecticut",3
"6",2013,"Delaware",3
"7",2013,"District of Columbia",6
"8",2013,"Florida",13
"9",2013,"Georgia",6
"10",2013,"Illinois",18
"11",2013,"Indiana",7
"12",2013,"Kansas",4
"13",2013,"Kentucky",3
"14",2013,"Louisiana",9
"15",2013,"Maryland",5
"16",2013,"Michigan",14
"17",2013,"Minnesota",2
"18",2013,"Mississippi",2
"19",2013,"Missouri",10
"20",2013,"Nebraska",1
"21",2013,"Nevada",1
"22",2013,"New Jersey",14
"23",2013,"New Mexico",2
"24",2013,"New York",16
"25",2013,"North Carolina",12
"26",2013,"Ohio",10
"27",2013,"Oklahoma",6
"28",2013,"Pennsylvania",20
"29",2013,"Rhode Island",2
"30",2013,"South Carolina",5
"31",2013,"Tennessee",10
"32",2013,"Texas",11
"33",2013,"Utah",1
"34",2013,"Virginia",6
"35",2013,"Washington",4
"36",2013,"West Virginia",2
"37",2013,"Wisconsin",1
"38",2014,"Alabama",1318
"39",2014,"Alaska",146
"40",2014,"Arizona",556
"41",2014,"Arkansas",572
"42",2014,"California",3732
"43",2014,"Colorado",556
"44",2014,"Connecticut",583
"45",2014,"Delaware",493
"46",2014,"District of Columbia",838
"47",2014,"Florida",3138
"48",2014,"Georgia",2032
"49",2014,"Hawaii",48
"50",2014,"Idaho",115
"51",2014,"Illinois",3095
"52",2014,"Indiana",1203
"53",2014,"Iowa",569
"54",2014,"Kansas",381
"55",2014,"Kentucky",977
"56",2014,"Louisiana",1906
"57",2014,"Maine",183
"58",2014,"Maryland",1266
"59",2014,"Massachusetts",968
"60",2014,"Michigan",1447
"61",2014,"Minnesota",450
"62",2014,"Mississippi",784
"63",2014,"Missouri",1272
"64",2014,"Montana",128
"65",2014,"Nebraska",347
"66",2014,"Nevada",376
"67",2014,"New Hampshire",230
"68",2014,"New Jersey",1521
"69",2014,"New Mexico",320
"70",2014,"New York",1903
"71",2014,"North Carolina",2165
"72",2014,"North Dakota",110
"73",2014,"Ohio",2368
"74",2014,"Oklahoma",642
"75",2014,"Oregon",398
"76",2014,"Pennsylvania",2267
"77",2014,"Rhode Island",189
"78",2014,"South Carolina",1660
"79",2014,"South Dakota",72
"80",2014,"Tennessee",1590
"81",2014,"Texas",3133
"82",2014,"Utah",217
"83",2014,"Vermont",170
"84",2014,"Virginia",1273
"85",2014,"Washington",656
"86",2014,"West Virginia",362
"87",2014,"Wisconsin",1065
"88",2014,"Wyoming",64
"89",2015,"Alabama",1034
"90",2015,"Alaska",380
"91",2015,"Arizona",480
"92",2015,"Arkansas",538
"93",2015,"California",3234
"94",2015,"Colorado",788
"95",2015,"Connecticut",737
"96",2015,"Delaware",366
"97",2015,"District of Columbia",538
"98",2015,"Florida",2702
"99",2015,"Georgia",2767
"100",2015,"Hawaii",75
"101",2015,"Idaho",177
"102",2015,"Illinois",3456
"103",2015,"Indiana",1320
"104",2015,"Iowa",587
"105",2015,"Kansas",461
"106",2015,"Kentucky",914
"107",2015,"Louisiana",1692
"108",2015,"Maine",231
"109",2015,"Maryland",1284
"110",2015,"Massachusetts",1338
"111",2015,"Michigan",1268
"112",2015,"Minnesota",410
"113",2015,"Mississippi",661
"114",2015,"Missouri",1702
"115",2015,"Montana",140
"116",2015,"Nebraska",374
"117",2015,"Nevada",491
"118",2015,"New Hampshire",209
"119",2015,"New Jersey",1062
"120",2015,"New Mexico",395
"121",2015,"New York",2903
"122",2015,"North Carolina",1856
"123",2015,"North Dakota",149
"124",2015,"Ohio",2132
"125",2015,"Oklahoma",840
"126",2015,"Oregon",686
"127",2015,"Pennsylvania",1789
"128",2015,"Rhode Island",226
"129",2015,"South Carolina",1696
"130",2015,"South Dakota",103
"131",2015,"Tennessee",1763
"132",2015,"Texas",3276
"133",2015,"Utah",324
"134",2015,"Vermont",117
"135",2015,"Virginia",1326
"136",2015,"Washington",925
"137",2015,"West Virginia",342
"138",2015,"Wisconsin",1117
"139",2015,"Wyoming",198
"140",2016,"Alabama",1309
"141",2016,"Alaska",445
"142",2016,"Arizona",554
"143",2016,"Arkansas",720
"144",2016,"California",3617
"145",2016,"Colorado",812
"146",2016,"Connecticut",803
"147",2016,"Delaware",328
"148",2016,"District of Columbia",497
"149",2016,"Florida",4201
"150",2016,"Georgia",1708
"151",2016,"Hawaii",79
"152",2016,"Idaho",155
"153",2016,"Illinois",5055
"154",2016,"Indiana",1511
"155",2016,"Iowa",659
"156",2016,"Kansas",572
"157",2016,"Kentucky",1021
"158",2016,"Louisiana",2070
"159",2016,"Maine",232
"160",2016,"Maryland",1293
"161",2016,"Massachusetts",1544
"162",2016,"Michigan",1316
"163",2016,"Minnesota",468
"164",2016,"Mississippi",852
"165",2016,"Missouri",1552
"166",2016,"Montana",162
"167",2016,"Nebraska",381
"168",2016,"Nevada",536
"169",2016,"New Hampshire",272
"170",2016,"New Jersey",1224
"171",2016,"New Mexico",399
"172",2016,"New York",2522
"173",2016,"North Carolina",2101
"174",2016,"North Dakota",150
"175",2016,"Ohio",2442
"176",2016,"Oklahoma",898
"177",2016,"Oregon",552
"178",2016,"Pennsylvania",2185
"179",2016,"Rhode Island",237
"180",2016,"South Carolina",1490
"181",2016,"South Dakota",144
"182",2016,"Tennessee",2014
"183",2016,"Texas",3606
"184",2016,"Utah",250
"185",2016,"Vermont",94
"186",2016,"Virginia",1578
"187",2016,"Washington",768
"188",2016,"West Virginia",399
"189",2016,"Wisconsin",859
"190",2016,"Wyoming",127
"191",2017,"Alabama",1461
"192",2017,"Alaska",317
"193",2017,"Arizona",587
"194",2017,"Arkansas",820
"195",2017,"California",4588
"196",2017,"Colorado",809
"197",2017,"Connecticut",780
"198",2017,"Delaware",389
"199",2017,"District of Columbia",1142
"200",2017,"Florida",4156
"201",2017,"Georgia",1994
"202",2017,"Hawaii",68
"203",2017,"Idaho",163
"204",2017,"Illinois",5089
"205",2017,"Indiana",1483
"206",2017,"Iowa",586
"207",2017,"Kansas",578
"208",2017,"Kentucky",1030
"209",2017,"Louisiana",1987
"210",2017,"Maine",203
"211",2017,"Maryland",1579
"212",2017,"Massachusetts",1761
"213",2017,"Michigan",1360
"214",2017,"Minnesota",759
"215",2017,"Mississippi",1029
"216",2017,"Missouri",1730
"217",2017,"Montana",167
"218",2017,"Nebraska",439
"219",2017,"Nevada",437
"220",2017,"New Hampshire",206
"221",2017,"New Jersey",1342
"222",2017,"New Mexico",448
"223",2017,"New York",2031
"224",2017,"North Carolina",2141
"225",2017,"North Dakota",133
"226",2017,"Ohio",2701
"227",2017,"Oklahoma",866
"228",2017,"Oregon",511
"229",2017,"Pennsylvania",2172
"230",2017,"Rhode Island",191
"231",2017,"South Carolina",1721
"232",2017,"South Dakota",199
"233",2017,"Tennessee",1874
"234",2017,"Texas",2875
"235",2017,"Utah",224
"236",2017,"Vermont",71
"237",2017,"Virginia",1473
"238",2017,"Washington",881
"239",2017,"West Virginia",390
"240",2017,"Wisconsin",1369
"241",2017,"Wyoming",91
"242",2018,"Alabama",347
"243",2018,"Alaska",61
"244",2018,"Arizona",146
"245",2018,"Arkansas",192
"246",2018,"California",1096
"247",2018,"Colorado",233
"248",2018,"Connecticut",161
"249",2018,"Delaware",106
"250",2018,"District of Columbia",174
"251",2018,"Florida",819
"252",2018,"Georgia",418
"253",2018,"Hawaii",19
"254",2018,"Idaho",51
"255",2018,"Illinois",843
"256",2018,"Indiana",328
"257",2018,"Iowa",116
"258",2018,"Kansas",149
"259",2018,"Kentucky",212
"260",2018,"Louisiana",439
"261",2018,"Maine",58
"262",2018,"Maryland",371
"263",2018,"Massachusetts",370
"264",2018,"Michigan",731
"265",2018,"Minnesota",319
"266",2018,"Mississippi",271
"267",2018,"Missouri",365
"268",2018,"Montana",41
"269",2018,"Nebraska",109
"270",2018,"Nevada",111
"271",2018,"New Hampshire",47
"272",2018,"New Jersey",224
"273",2018,"New Mexico",81
"274",2018,"New York",337
"275",2018,"North Carolina",464
"276",2018,"North Dakota",31
"277",2018,"Ohio",591
"278",2018,"Oklahoma",203
"279",2018,"Oregon",139
"280",2018,"Pennsylvania",496
"281",2018,"Rhode Island",50
"282",2018,"South Carolina",367
"283",2018,"South Dakota",26
"284",2018,"Tennessee",375
"285",2018,"Texas",676
"286",2018,"Utah",56
"287",2018,"Vermont",20
"288",2018,"Virginia",293
"289",2018,"Washington",200
"290",2018,"West Virginia",80
"291",2018,"Wisconsin",376
"292",2018,"Wyoming",14
